"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
"DE95400501500004567890";"17.09.2025";"17.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-67,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"17.09.2025";"17.09.2025";"KARTENZAHLUNG";"FIELMANN BRILLE";"";"";"";"";"";"";"Fielmann AG";"";"";"-329,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.09.2025";"18.09.2025";"FOLGELASTSCHRIFT";"SPIEGEL JAHRESABO RATE";"";"";"";"";"";"";"Der Spiegel Verlag";"";"";"-24,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"19.09.2025";"19.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-68,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"19.09.2025";"19.09.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-11,10";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"19.09.2025";"19.09.2025";"KARTENZAHLUNG";"PIZZERIA DA VINCI MUENSTER";"";"";"";"";"";"";"Pizzeria Da Vinci";"";"";"-22,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"19.09.2025";"19.09.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-90,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"20.09.2025";"20.09.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-154,80";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"20.09.2025";"20.09.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-128,40";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"23.09.2025";"23.09.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-36,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"24.09.2025";"24.09.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-21,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"25.09.2025";"25.09.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 09/2025";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-49,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"28.09.2025";"28.09.2025";"KARTENZAHLUNG";"AMZN Mktp DE 330219";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-13,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.10.2025";"01.10.2025";"GUTSCHRIFT";"RENTE 10/2025";"";"";"";"";"";"";"Deutsche Rentenversicherung Bund";"";"";"1.580,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.10.2025";"01.10.2025";"DAUERAUFTRAG";"MIETE 10/2025";"";"";"";"";"";"";"Hausverwaltung Muenster-West";"";"";"-720,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"03.10.2025";"03.10.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-6,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"03.10.2025";"03.10.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-119,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"04.10.2025";"04.10.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-42,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"04.10.2025";"04.10.2025";"FOLGELASTSCHRIFT";"FESTNETZ UND INTERNET";"";"";"";"";"";"";"Telekom Deutschland GmbH";"";"";"-34,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"05.10.2025";"05.10.2025";"FOLGELASTSCHRIFT";"STROM UND GAS ABSCHLAG 10/2025";"";"";"";"";"";"";"Stadtwerke Muenster GmbH";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.10.2025";"08.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-61,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.10.2025";"08.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-17,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.10.2025";"08.10.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"HUK-COBURG Versicherung";"";"";"-42,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"09.10.2025";"09.10.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-35,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"12.10.2025";"12.10.2025";"FOLGELASTSCHRIFT";"ZUSATZVERSICHERUNG 10/2025";"";"";"";"";"";"";"Techniker Krankenkasse";"";"";"-68,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"13.10.2025";"13.10.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-30,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"13.10.2025";"13.10.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-12,80";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"13.10.2025";"13.10.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-169,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.10.2025";"15.10.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-12,10";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.10.2025";"15.10.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-7,80";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.10.2025";"15.10.2025";"GUTSCHRIFT";"BETRIEBSRENTE 10/2025";"";"";"";"";"";"";"Ruhegehaltskasse Westfalen";"";"";"320,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"17.10.2025";"17.10.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-28,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.10.2025";"18.10.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-11,40";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.10.2025";"18.10.2025";"KARTENZAHLUNG";"CAFE EXTRABLATT MUENSTER";"";"";"";"";"";"";"Cafe Extrablatt";"";"";"-17,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.10.2025";"18.10.2025";"FOLGELASTSCHRIFT";"SPIEGEL JAHRESABO RATE";"";"";"";"";"";"";"Der Spiegel Verlag";"";"";"-24,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"20.10.2025";"20.10.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-10,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"22.10.2025";"22.10.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-22,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"24.10.2025";"24.10.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-93,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"25.10.2025";"25.10.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 10/2025";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-49,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"25.10.2025";"25.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-34,10";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"25.10.2025";"25.10.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-173,30";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"26.10.2025";"26.10.2025";"KARTENZAHLUNG";"CAFE EXTRABLATT MUENSTER";"";"";"";"";"";"";"Cafe Extrablatt";"";"";"-23,80";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"28.10.2025";"28.10.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-32,40";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.11.2025";"01.11.2025";"KARTENZAHLUNG";"AMZN Mktp DE 330219";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-29,10";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.11.2025";"01.11.2025";"GUTSCHRIFT";"RENTE 11/2025";"";"";"";"";"";"";"Deutsche Rentenversicherung Bund";"";"";"1.580,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.11.2025";"01.11.2025";"DAUERAUFTRAG";"MIETE 11/2025";"";"";"";"";"";"";"Hausverwaltung Muenster-West";"";"";"-720,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"04.11.2025";"04.11.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-9,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"04.11.2025";"04.11.2025";"FOLGELASTSCHRIFT";"FESTNETZ UND INTERNET";"";"";"";"";"";"";"Telekom Deutschland GmbH";"";"";"-34,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"05.11.2025";"05.11.2025";"FOLGELASTSCHRIFT";"STROM UND GAS ABSCHLAG 11/2025";"";"";"";"";"";"";"Stadtwerke Muenster GmbH";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"06.11.2025";"06.11.2025";"KARTENZAHLUNG";"NETTO FILIALE 1180";"";"";"";"";"";"";"NETTO MARKEN-DISCOUNT";"";"";"-10,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"07.11.2025";"07.11.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-32,80";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.11.2025";"08.11.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"HUK-COBURG Versicherung";"";"";"-42,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.11.2025";"08.11.2025";"KARTENZAHLUNG";"NETTO FILIALE 1180";"";"";"";"";"";"";"NETTO MARKEN-DISCOUNT";"";"";"-17,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.11.2025";"08.11.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-113,90";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"11.11.2025";"11.11.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-29,90";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"12.11.2025";"12.11.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-189,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"12.11.2025";"12.11.2025";"FOLGELASTSCHRIFT";"ZUSATZVERSICHERUNG 11/2025";"";"";"";"";"";"";"Techniker Krankenkasse";"";"";"-68,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"13.11.2025";"13.11.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-12,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"13.11.2025";"13.11.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-80,10";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"14.11.2025";"14.11.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-20,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.11.2025";"15.11.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-30,90";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.11.2025";"15.11.2025";"KARTENZAHLUNG";"CAFE EXTRABLATT MUENSTER";"";"";"";"";"";"";"Cafe Extrablatt";"";"";"-11,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.11.2025";"15.11.2025";"GUTSCHRIFT";"BETRIEBSRENTE 11/2025";"";"";"";"";"";"";"Ruhegehaltskasse Westfalen";"";"";"320,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.11.2025";"15.11.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-150,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"16.11.2025";"16.11.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-17,30";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"17.11.2025";"17.11.2025";"KARTENZAHLUNG";"PIZZERIA DA VINCI MUENSTER";"";"";"";"";"";"";"Pizzeria Da Vinci";"";"";"-22,90";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.11.2025";"18.11.2025";"KARTENZAHLUNG";"CAFE EXTRABLATT MUENSTER";"";"";"";"";"";"";"Cafe Extrablatt";"";"";"-8,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.11.2025";"18.11.2025";"FOLGELASTSCHRIFT";"SPIEGEL JAHRESABO RATE";"";"";"";"";"";"";"Der Spiegel Verlag";"";"";"-24,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"19.11.2025";"19.11.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-4,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"20.11.2025";"20.11.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-9,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"22.11.2025";"22.11.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-22,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"23.11.2025";"23.11.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-58,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"24.11.2025";"24.11.2025";"KARTENZAHLUNG";"THALIA MUENSTER";"";"";"";"";"";"";"Thalia Bücher GmbH";"";"";"-25,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"25.11.2025";"25.11.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 11/2025";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-49,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"27.11.2025";"27.11.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-22,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"28.11.2025";"28.11.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-7,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.12.2025";"01.12.2025";"GUTSCHRIFT";"RENTE 12/2025";"";"";"";"";"";"";"Deutsche Rentenversicherung Bund";"";"";"1.580,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.12.2025";"01.12.2025";"DAUERAUFTRAG";"MIETE 12/2025";"";"";"";"";"";"";"Hausverwaltung Muenster-West";"";"";"-720,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.12.2025";"01.12.2025";"KARTENZAHLUNG";"NETTO FILIALE 1180";"";"";"";"";"";"";"NETTO MARKEN-DISCOUNT";"";"";"-29,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"01.12.2025";"01.12.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-97,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"03.12.2025";"03.12.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-20,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"04.12.2025";"04.12.2025";"KARTENZAHLUNG";"LOEWEN APOTHEKE";"";"";"";"";"";"";"Loewen-Apotheke Muenster";"";"";"-17,90";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"04.12.2025";"04.12.2025";"FOLGELASTSCHRIFT";"FESTNETZ UND INTERNET";"";"";"";"";"";"";"Telekom Deutschland GmbH";"";"";"-34,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"05.12.2025";"05.12.2025";"FOLGELASTSCHRIFT";"STROM UND GAS ABSCHLAG 12/2025";"";"";"";"";"";"";"Stadtwerke Muenster GmbH";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"06.12.2025";"06.12.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-20,70";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"06.12.2025";"06.12.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-9,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"06.12.2025";"06.12.2025";"KARTENZAHLUNG";"PIZZERIA DA VINCI MUENSTER";"";"";"";"";"";"";"Pizzeria Da Vinci";"";"";"-32,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"08.12.2025";"08.12.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"HUK-COBURG Versicherung";"";"";"-42,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"09.12.2025";"09.12.2025";"ONLINE-UEBERWEISUNG";"JAHRESSPENDE 2025";"";"";"";"";"";"";"Deutsches Rotes Kreuz Muenster";"";"";"-200,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"12.12.2025";"12.12.2025";"FOLGELASTSCHRIFT";"ZUSATZVERSICHERUNG 12/2025";"";"";"";"";"";"";"Techniker Krankenkasse";"";"";"-68,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"13.12.2025";"13.12.2025";"KARTENZAHLUNG";"CAFE EXTRABLATT MUENSTER";"";"";"";"";"";"";"Cafe Extrablatt";"";"";"-13,40";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"15.12.2025";"15.12.2025";"GUTSCHRIFT";"BETRIEBSRENTE 12/2025";"";"";"";"";"";"";"Ruhegehaltskasse Westfalen";"";"";"320,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"16.12.2025";"16.12.2025";"KARTENZAHLUNG";"CAFE EXTRABLATT MUENSTER";"";"";"";"";"";"";"Cafe Extrablatt";"";"";"-8,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"16.12.2025";"16.12.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-86,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"17.12.2025";"17.12.2025";"KARTENZAHLUNG";"ALDI SUED SAGT DANKE";"";"";"";"";"";"";"ALDI SÜD";"";"";"-39,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"17.12.2025";"17.12.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-11,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"18.12.2025";"18.12.2025";"FOLGELASTSCHRIFT";"SPIEGEL JAHRESABO RATE";"";"";"";"";"";"";"Der Spiegel Verlag";"";"";"-24,99";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"21.12.2025";"21.12.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-12,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"22.12.2025";"22.12.2025";"KARTENZAHLUNG";"KAMPS BACKSTUBE MUENSTER";"";"";"";"";"";"";"Bäckerei Kamps";"";"";"-11,10";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"22.12.2025";"22.12.2025";"KARTENZAHLUNG";"NETTO FILIALE 1180";"";"";"";"";"";"";"NETTO MARKEN-DISCOUNT";"";"";"-12,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"23.12.2025";"23.12.2025";"BARGELDAUSZAHLUNG";"GA NR00012345 AUSZAHLUNG";"";"";"";"";"";"";"Sparkasse Geldautomat";"";"";"-70,80";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"24.12.2025";"24.12.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-28,50";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"25.12.2025";"25.12.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 12/2025";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-49,00";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"26.12.2025";"26.12.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-34,60";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"28.12.2025";"28.12.2025";"KARTENZAHLUNG";"APOTHEKE PRINZIPALMARKT";"";"";"";"";"";"";"Apotheke am Prinzipalmarkt";"";"";"-12,20";"EUR";"Umsatz gebucht"
"DE95400501500004567890";"28.12.2025";"28.12.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Kaufpark";"";"";"-68,40";"EUR";"Umsatz gebucht"
