"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
"DE44600501010005678901";"20.09.2025";"20.09.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-68,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.09.2025";"20.09.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-52,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.09.2025";"20.09.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-44,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.09.2025";"20.09.2025";"KARTENZAHLUNG";"ZALANDO BESTELLUNG";"";"";"";"";"";"";"Zalando SE";"";"";"-45,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"23.09.2025";"23.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-63,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"23.09.2025";"23.09.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-46,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"24.09.2025";"24.09.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-42,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.09.2025";"25.09.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.09.2025";"26.09.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-8,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"27.09.2025";"27.09.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-49,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.09.2025";"28.09.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-11,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.10.2025";"01.10.2025";"DAUERAUFTRAG";"MIETE 10/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.10.2025";"01.10.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-72,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.10.2025";"01.10.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-13,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.10.2025";"02.10.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-28,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.10.2025";"02.10.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-7,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.10.2025";"02.10.2025";"GUTSCHRIFT";"HAUSHALT 10/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.10.2025";"02.10.2025";"GUTSCHRIFT";"HAUSHALT 10/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"03.10.2025";"03.10.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-35,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"04.10.2025";"04.10.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-82,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.10.2025";"05.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-38,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.10.2025";"05.10.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 10/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.10.2025";"07.10.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 10/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.10.2025";"09.10.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"11.10.2025";"11.10.2025";"KARTENZAHLUNG";"ARAL STATION 7710";"";"";"";"";"";"";"ARAL Tankstelle";"";"";"-86,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.10.2025";"12.10.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.10.2025";"17.10.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-10,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.10.2025";"18.10.2025";"KARTENZAHLUNG";"IKEA SINDELFINGEN";"";"";"";"";"";"";"IKEA Deutschland";"";"";"-101,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"19.10.2025";"19.10.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-12,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"19.10.2025";"19.10.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-4,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.10.2025";"20.10.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-23,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"22.10.2025";"22.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-28,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"23.10.2025";"23.10.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-48,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"24.10.2025";"24.10.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-11,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.10.2025";"25.10.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.10.2025";"25.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-58,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.10.2025";"25.10.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-54,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.10.2025";"26.10.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-43,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.10.2025";"26.10.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-75,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.10.2025";"28.10.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-31,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.11.2025";"01.11.2025";"DAUERAUFTRAG";"MIETE 11/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.11.2025";"01.11.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-31,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.11.2025";"02.11.2025";"GUTSCHRIFT";"HAUSHALT 11/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.11.2025";"02.11.2025";"GUTSCHRIFT";"HAUSHALT 11/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"04.11.2025";"04.11.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-6,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.11.2025";"05.11.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 11/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"06.11.2025";"06.11.2025";"KARTENZAHLUNG";"ZALANDO BESTELLUNG";"";"";"";"";"";"";"Zalando SE";"";"";"-83,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.11.2025";"07.11.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 11/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"08.11.2025";"08.11.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-72,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.11.2025";"09.11.2025";"KARTENZAHLUNG";"ARAL STATION 7710";"";"";"";"";"";"";"ARAL Tankstelle";"";"";"-87,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.11.2025";"09.11.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"11.11.2025";"11.11.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-42,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.11.2025";"12.11.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.11.2025";"13.11.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-47,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.11.2025";"13.11.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-23,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"14.11.2025";"14.11.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-73,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"14.11.2025";"14.11.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-29,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.11.2025";"16.11.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-39,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.11.2025";"18.11.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-58,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.11.2025";"20.11.2025";"KARTENZAHLUNG";"ZALANDO BESTELLUNG";"";"";"";"";"";"";"Zalando SE";"";"";"-77,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"21.11.2025";"21.11.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-74,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"22.11.2025";"22.11.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-36,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"23.11.2025";"23.11.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-3,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"23.11.2025";"23.11.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-66,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.11.2025";"25.11.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.11.2025";"26.11.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-40,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.11.2025";"28.11.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-9,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.12.2025";"01.12.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-62,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.12.2025";"01.12.2025";"DAUERAUFTRAG";"MIETE 12/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.12.2025";"02.12.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-9,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.12.2025";"02.12.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-29,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.12.2025";"02.12.2025";"GUTSCHRIFT";"HAUSHALT 12/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.12.2025";"02.12.2025";"GUTSCHRIFT";"HAUSHALT 12/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.12.2025";"02.12.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-50,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"03.12.2025";"03.12.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-57,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.12.2025";"05.12.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 12/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.12.2025";"07.12.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-12,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.12.2025";"07.12.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 12/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.12.2025";"09.12.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.12.2025";"09.12.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-5,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.12.2025";"09.12.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-10,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.12.2025";"12.12.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.12.2025";"12.12.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-45,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.12.2025";"12.12.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-47,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.12.2025";"13.12.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-70,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.12.2025";"13.12.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-6,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.12.2025";"13.12.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-57,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.12.2025";"16.12.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-28,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.12.2025";"17.12.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-33,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.12.2025";"17.12.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-35,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.12.2025";"17.12.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-71,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.12.2025";"17.12.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-12,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.12.2025";"18.12.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-20,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"19.12.2025";"19.12.2025";"KARTENZAHLUNG";"ARAL STATION 7710";"";"";"";"";"";"";"ARAL Tankstelle";"";"";"-50,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"19.12.2025";"19.12.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-44,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"21.12.2025";"21.12.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-11,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"22.12.2025";"22.12.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-62,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.12.2025";"25.12.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.12.2025";"26.12.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-13,50";"EUR";"Umsatz gebucht"
